timestamp,roll,pitch,force,flex
2970.0,0.8831086237598574,0.44116588700971565,0.6153846153846154,0.08163265306122448
2970.0,0.920122106334266,0.4148974451241453,0.6153846153846154,0.01020408163265306
2970.0,0.9039684558636478,0.423893486865779,0.6153846153846154,0.08163265306122448
2970.0,0.8895955227677435,0.43288952860741264,0.6153846153846154,0.08163265306122448
2970.0,0.8764945306537776,0.44116588700971565,0.6153846153846154,0.08163265306122448
2970.0,0.8649198677181378,0.4476430370636919,0.6153846153846154,0.08163265306122448
2970.0,0.8542355634698549,0.45555955379632956,0.6153846153846154,0.08163265306122448
2970.0,0.8448232002035105,0.46167686218064047,0.6153846153846154,0.08163265306122448
2970.0,0.8360468074281352,0.46707448722562067,0.6153846153846154,0.08163265306122448
2970.0,0.8286695497328922,0.4731917956099316,0.6923076923076923,0.08163265306122448
2970.0,0.8225642330195879,0.4771500539762504,0.6153846153846154,0.09183673469387756
2970.0,0.8169676926990586,0.48074847067290394,0.6153846153846154,0.08163265306122448
2970.0,0.811752734673111,0.48506657070888803,0.6153846153846154,0.08163265306122448
2970.0,0.8074281353345204,0.48722562072688014,0.6153846153846154,0.08163265306122448
2970.0,0.8034851182905112,0.4893846707448722,0.6153846153846154,0.08163265306122448
2970.0,0.8003052658356651,0.49082403742353364,0.6153846153846154,0.08163265306122448
2970.0,0.7975069956754005,0.4915437207628643,0.6153846153846154,0.08163265306122448
2970.0,0.7945815314169422,0.49226340410219505,0.6153846153846154,0.08163265306122448
2970.0,0.7924192317476468,0.49226340410219505,0.6153846153846154,0.08163265306122448
2970.0,0.7902569320783515,0.49226340410219505,0.23076923076923078,0.08163265306122448
2970.0,0.7886034088018316,0.4929830874415257,0.6153846153846154,0.08163265306122448
2970.0,0.7875858560162807,0.4929830874415257,0.6153846153846154,0.09183673469387756
2970.0,0.78656830323073,0.4937027707808564,0.6153846153846154,0.09183673469387756
2970.0,0.7861867209361485,0.4944224541201871,0.6153846153846154,0.08163265306122448
2970.0,0.7852963622487915,0.49622166246851385,0.6153846153846154,0.01020408163265306
2970.0,0.7847875858560162,0.4976610291471752,0.6153846153846154,0.08163265306122448
2970.0,0.7842788094632408,0.5001799208348326,0.6153846153846154,0.08163265306122448
2970.0,0.7838972271686593,0.5005397625044979,0.6923076923076923,0.08163265306122448
2970.0,0.7836428389722716,0.5012594458438288,0.6153846153846154,0.08163265306122448
2970.0,0.7836428389722716,0.5030586541921555,0.6153846153846154,0.08163265306122448
