timestamp,roll,pitch,force,flex
1334.0,0.6689137624014245,0.5926592299388269,0.46153846153846156,0.8979591836734694
1334.0,0.6732383617400152,0.5973371716444764,0.5384615384615384,0.9285714285714286
1334.0,0.674255914525566,0.5944584382871536,0.5384615384615384,0.9285714285714286
1334.0,0.6751462732129229,0.5919395465994962,0.5384615384615384,0.9285714285714286
1334.0,0.6771813787840243,0.5843828715365239,0.5384615384615384,0.9285714285714286
1334.0,0.6799796489442889,0.5750269881252249,0.5384615384615384,0.9285714285714286
1334.0,0.6818875604171966,0.567830154731918,0.5384615384615384,0.9387755102040817
1334.0,0.6834138895955227,0.5624325296869377,0.5384615384615384,0.9285714285714286
1334.0,0.6843042482828796,0.559553796329615,0.5384615384615384,0.9285714285714286
1334.0,0.6849402187738488,0.5563152213026268,0.5384615384615384,0.9285714285714286
1334.0,0.6858305774612057,0.5534364879453041,0.5384615384615384,0.9285714285714286
1334.0,0.686466547952175,0.5505577545879813,0.5384615384615384,0.9285714285714286
1334.0,0.6872297125413379,0.5483987045699892,0.5384615384615384,0.9285714285714286
1334.0,0.6876112948359195,0.5473191795609932,0.5384615384615384,0.9285714285714286
1334.0,0.6877384889341134,0.5469593378913278,0.5384615384615384,0.9285714285714286
1334.0,0.6885016535232764,0.5455199712126664,0.5384615384615384,0.9285714285714286
1334.0,0.6890104299160518,0.5437207628643397,0.5384615384615384,0.9285714285714286
1334.0,0.6890104299160518,0.5437207628643397,0.5384615384615384,0.9285714285714286
1334.0,0.6896464004070211,0.5422813961856783,0.5384615384615384,0.9285714285714286
1334.0,0.6893920122106333,0.5419215545160129,0.46153846153846156,0.9285714285714286
1334.0,0.6900279827016026,0.5397625044980209,0.5384615384615384,0.9285714285714286
1334.0,0.6909183413889595,0.5368837711406981,0.5384615384615384,0.9285714285714286
1334.0,0.6918087000763163,0.534724721122706,0.5384615384615384,0.9285714285714286
1334.0,0.6921902823708979,0.5332853544440446,0.5384615384615384,0.9285714285714286
1334.0,0.6923174764690918,0.5322058294350486,0.5384615384615384,0.9285714285714286
1334.0,0.6934622233528364,0.5282475710687298,0.5384615384615384,0.9285714285714286
1334.0,0.693716611549224,0.5275278877293991,0.5384615384615384,0.9285714285714286
1334.0,0.6940981938438056,0.5260885210507377,0.5384615384615384,0.9285714285714286
1334.0,0.6942253879419994,0.5250089960417417,0.5384615384615384,0.9285714285714286
1334.0,0.6943525820401932,0.5250089960417417,0.5384615384615384,0.9285714285714286
