timestamp,roll,pitch,force,flex
4621.0,0.427499364029509,0.5134940626124506,0.7692307692307693,0.7551020408163265
4621.0,0.33070465530399384,0.45987765383231377,0.7692307692307693,0.7653061224489796
4621.0,0.35665225133553796,0.47643037063691973,0.7692307692307693,0.7653061224489796
4621.0,0.38183668277791905,0.49334292911119104,0.7692307692307693,0.7653061224489796
4621.0,0.40663953192571856,0.5073767542281395,0.7692307692307693,0.7653061224489796
4621.0,0.4305520223861612,0.5199712126664268,0.7692307692307693,0.7653061224489796
4621.0,0.4533197659628593,0.5318459877653833,0.7692307692307693,0.7653061224489796
4621.0,0.47621470363775115,0.5397625044980209,0.7692307692307693,0.7653061224489796
4621.0,0.49796489442889846,0.5448002878733357,0.7692307692307693,0.7653061224489796
4621.0,0.5169168150597812,0.5483987045699892,0.8461538461538461,0.7653061224489796
4621.0,0.5342152124141439,0.5541561712846347,0.7692307692307693,0.7653061224489796
4621.0,0.5492241160010174,0.5602734796689456,0.7692307692307693,0.7653061224489796
4621.0,0.5616891376240142,0.5645915797049298,0.7692307692307693,0.7653061224489796
4621.0,0.5723734418722971,0.568909679740914,0.07692307692307693,0.7653061224489796
4621.0,0.5812770287458661,0.5725080964375674,0.8461538461538461,0.7653061224489796
4621.0,0.5881455100483337,0.578265563152213,0.7692307692307693,0.7653061224489796
4621.0,0.5933604680742813,0.5833033465275278,0.8461538461538461,0.7653061224489796
4621.0,0.597685067412872,0.587621446563512,0.7692307692307693,0.7653061224489796
4621.0,0.6018824726532688,0.5905001799208348,0.7692307692307693,0.7653061224489796
4621.0,0.604171966420758,0.593738754947823,0.7692307692307693,0.7653061224489796
4621.0,0.6050623251081149,0.5962576466354804,0.7692307692307693,0.7653061224489796
4621.0,0.6059526837954718,0.5994962216624685,0.7692307692307693,0.7653061224489796
4621.0,0.6063342660900534,0.5994962216624685,0.7692307692307693,0.7653061224489796
4621.0,0.6088781480539303,0.5940985966174882,0.7692307692307693,0.7653061224489796
4621.0,0.6112948359196132,0.5865419215545159,0.7692307692307693,0.7653061224489796
4621.0,0.6137115237852964,0.5822238215185318,0.7692307692307693,0.7551020408163265
4621.0,0.6158738234545916,0.5797049298308744,0.7692307692307693,0.7653061224489796
4621.0,0.6190536759094377,0.5768261964735516,0.7692307692307693,0.7653061224489796
4621.0,0.6226151106588653,0.5746671464555595,0.7692307692307693,0.7653061224489796
4621.0,0.6260493513100992,0.5721482547679021,0.7692307692307693,0.7653061224489796
