timestamp,roll,pitch,force,flex
6275.0,0.6203256168913761,0.2875134940626124,0.9230769230769231,0.12244897959183673
6275.0,0.6572119053675909,0.17344368477869732,0.9230769230769231,0.12244897959183673
6275.0,0.6549224116001017,0.19395465994962213,0.9230769230769231,0.12244897959183673
6275.0,0.6531416942253878,0.21266642677222017,0.9230769230769231,0.12244897959183673
6275.0,0.6516153650470617,0.23101835192515288,0.9230769230769231,0.12244897959183673
6275.0,0.6502162299669295,0.24577186038143212,0.9230769230769231,0.12244897959183673
6275.0,0.6486899007886033,0.2608852105073767,0.9230769230769231,0.12244897959183673
6275.0,0.6481811243958279,0.27671824397265204,0.9230769230769231,0.12244897959183673
6275.0,0.6485627066904095,0.29219143576826195,0.9230769230769231,0.12244897959183673
6275.0,0.649707453574154,0.3069449442245411,0.9230769230769231,0.12244897959183673
6275.0,0.6511065886542864,0.31989924433249367,0.9230769230769231,0.12244897959183673
6275.0,0.6528873060290002,0.3303346527527888,0.9230769230769231,0.12244897959183673
6275.0,0.6549224116001017,0.34005037783375314,0.9230769230769231,0.01020408163265306
6275.0,0.6569575171712032,0.3468873695573947,0.9230769230769231,0.12244897959183673
6275.0,0.6587382345459171,0.35624325296869375,0.9230769230769231,0.12244897959183673
6275.0,0.6597557873314678,0.36451961137099675,0.9230769230769231,0.12244897959183673
6275.0,0.660391757822437,0.3735156531126304,0.9230769230769231,0.12244897959183673
6275.0,0.6607733401170185,0.3825116948542641,0.9230769230769231,0.12244897959183673
6275.0,0.6615365047061815,0.3965455199712127,0.9230769230769231,0.12244897959183673
6275.0,0.6614093106079878,0.4087801367398345,0.9230769230769231,0.12244897959183673
6275.0,0.6615365047061815,0.42173443684778694,0.9230769230769231,0.12244897959183673
6275.0,0.6609005342152123,0.4336092119467434,0.9230769230769231,0.12244897959183673
6275.0,0.65950139913508,0.4444044620367038,0.9230769230769231,0.12244897959183673
6275.0,0.6577206817603662,0.4541201871176682,0.9230769230769231,0.12244897959183673
6275.0,0.6559399643856525,0.4620367038503059,0.9230769230769231,0.12244897959183673
6275.0,0.6544136352073263,0.46851385390428213,0.9230769230769231,0.11224489795918367
6275.0,0.6527601119308064,0.4739114789492623,0.9230769230769231,0.12244897959183673
6275.0,0.6511065886542864,0.4771500539762504,0.9230769230769231,0.12244897959183673
6275.0,0.6494530653777664,0.4771500539762504,0.9230769230769231,0.12244897959183673
6275.0,0.6475451539048588,0.4782295789852465,0.0,0.12244897959183673
