timestamp,roll,pitch,force,flex
2985.0,0.651360976850674,0.5883411299028427,0.7692307692307693,0.7040816326530612
2985.0,0.6822691427117781,0.568909679740914,0.7692307692307693,0.6428571428571429
2985.0,0.6727295853472398,0.5667506297229219,0.7692307692307693,0.6428571428571429
2985.0,0.6638259984736707,0.5653112630442605,0.8461538461538461,0.6326530612244898
2985.0,0.6564487407784279,0.5663907880532565,0.7692307692307693,0.6224489795918368
2985.0,0.6486899007886033,0.5671104713925872,0.7692307692307693,0.6020408163265306
2985.0,0.6413126430933603,0.568909679740914,0.7692307692307693,0.6020408163265306
2985.0,0.6354617145764435,0.5685498380712486,0.0,0.6020408163265306
2985.0,0.630246756550496,0.5728679381072328,0.7692307692307693,0.5918367346938775
2985.0,0.6251589926227422,0.5746671464555595,0.7692307692307693,0.5816326530612245
2985.0,0.6205800050877639,0.5753868297948902,0.7692307692307693,0.6020408163265306
2985.0,0.6165097939455608,0.5750269881252249,0.7692307692307693,0.6020408163265306
2985.0,0.6135843296871024,0.5750269881252249,0.7692307692307693,0.6020408163265306
2985.0,0.6104044772322563,0.5753868297948902,0.7692307692307693,0.6020408163265306
2985.0,0.6078605952683795,0.5764663548038863,0.7692307692307693,0.6122448979591837
2985.0,0.6056982955990842,0.5779057214825476,0.7692307692307693,0.6020408163265306
2985.0,0.6039175782243703,0.578265563152213,0.7692307692307693,0.6122448979591837
2985.0,0.6017552785550749,0.5789852464915437,0.7692307692307693,0.6122448979591837
2985.0,0.6004833375731365,0.5807844548398705,0.7692307692307693,0.6122448979591837
2985.0,0.5990842024930042,0.5818639798488664,0.7692307692307693,0.6122448979591837
2985.0,0.5985754261002288,0.5833033465275278,0.7692307692307693,0.6122448979591837
2985.0,0.5980666497074535,0.5840230298668586,0.7692307692307693,0.6122448979591837
2985.0,0.5978122615110658,0.5851025548758546,0.7692307692307693,0.6122448979591837
2985.0,0.5975578733146781,0.5861820798848506,0.7692307692307693,0.6122448979591837
2985.0,0.5973034851182903,0.58546239654552,0.7692307692307693,0.6122448979591837
2985.0,0.5969219028237089,0.5843828715365239,0.7692307692307693,0.6122448979591837
2985.0,0.596794708725515,0.5847427132061893,0.7692307692307693,0.6122448979591837
2985.0,0.5966675146273213,0.5843828715365239,0.7692307692307693,0.6020408163265306
2985.0,0.5969219028237089,0.5836631881971932,0.7692307692307693,0.6020408163265306
2985.0,0.596794708725515,0.5825836631881971,0.7692307692307693,0.6020408163265306
