timestamp,roll,pitch,force,flex
1311.0,0.753116255405749,0.9247930910399424,0.46153846153846156,0.3877551020408163
1311.0,0.7462477741032815,0.897445124145376,0.46153846153846156,0.40816326530612246
1311.0,0.7388705164080386,0.8621806405181721,0.46153846153846156,0.40816326530612246
1311.0,0.7328923937929279,0.8290752069089601,0.46153846153846156,0.42857142857142855
1311.0,0.7281862121597558,0.7988485066570709,0.46153846153846156,0.3877551020408163
1311.0,0.7247519715085219,0.7743792731198272,0.46153846153846156,0.3877551020408163
1311.0,0.7213177308572881,0.7531486146095718,0.46153846153846156,0.3877551020408163
1311.0,0.718137878402442,0.7358762144656351,0.46153846153846156,0.3979591836734694
1311.0,0.715721190536759,0.7222022310183519,0.46153846153846156,0.3877551020408163
1311.0,0.7144492495548206,0.70996761424973,0.46153846153846156,0.3877551020408163
1311.0,0.7139404731620452,0.7002518891687658,0.46153846153846156,0.3877551020408163
1311.0,0.7126685321801067,0.6926952141057935,0.46153846153846156,0.3877551020408163
1311.0,0.7105062325108115,0.6872975890608132,0.46153846153846156,0.3877551020408163
1311.0,0.7074535741541592,0.6869377473911479,0.46153846153846156,0.3877551020408163
1311.0,0.7037649453065377,0.6887369557394747,0.46153846153846156,0.3877551020408163
1311.0,0.7000763164589162,0.6930550557754588,0.46153846153846156,0.3877551020408163
1311.0,0.6977868226914271,0.6977329974811084,0.46153846153846156,0.3877551020408163
1311.0,0.6958789112185193,0.7002518891687658,0.46153846153846156,0.3877551020408163
1311.0,0.695370134825744,0.7020510975170924,0.46153846153846156,0.3877551020408163
1311.0,0.6958789112185193,0.7031306225260885,0.46153846153846156,0.3877551020408163
1311.0,0.6967692699058763,0.7063691975530766,0.46153846153846156,0.3877551020408163
1311.0,0.6977868226914271,0.706729039222742,0.46153846153846156,0.3877551020408163
1311.0,0.6981684049860086,0.7052896725440806,0.46153846153846156,0.3877551020408163
1311.0,0.6975324344950393,0.7016912558474272,0.46153846153846156,0.3877551020408163
1311.0,0.6962604935131009,0.7002518891687658,0.46153846153846156,0.3877551020408163
1311.0,0.6952429407275501,0.6970133141417776,0.46153846153846156,0.3877551020408163
1311.0,0.694606970236581,0.6923353724361281,0.46153846153846156,0.3877551020408163
1311.0,0.6940981938438056,0.6862180640518172,0.46153846153846156,0.3877551020408163
1311.0,0.6934622233528364,0.6801007556675063,0.46153846153846156,0.3877551020408163
1311.0,0.6926990587636732,0.6736236056135301,0.46153846153846156,0.3877551020408163
