timestamp,roll,pitch,force,flex
4615.0,0.7819893156957516,0.9701331414177763,0.46153846153846156,0.6632653061224489
4615.0,0.7949631137115237,1.0,0.46153846153846156,0.6326530612244898
4615.0,0.7805901806156194,0.9021230658510256,0.46153846153846156,0.6428571428571429
4615.0,0.7674891885016535,0.8136020151133502,0.46153846153846156,0.6428571428571429
4615.0,0.7555329432714322,0.7351565311263044,0.46153846153846156,0.6428571428571429
4615.0,0.7448486390231492,0.664267722202231,0.46153846153846156,0.6428571428571429
4615.0,0.735309081658611,0.6027347966894566,0.46153846153846156,0.6530612244897959
4615.0,0.7261511065886542,0.5465994962216625,0.46153846153846156,0.6530612244897959
4615.0,0.7178834902060544,0.4965815041381792,0.46153846153846156,0.6530612244897959
4615.0,0.71012465021623,0.4530406621086722,0.46153846153846156,0.6530612244897959
4615.0,0.7030017807173746,0.41345807844548393,0.46153846153846156,0.6530612244897959
4615.0,0.6965148817094886,0.37999280316660666,0.46153846153846156,0.6530612244897959
4615.0,0.6902823708979903,0.34940626124505214,0.46153846153846156,0.6530612244897959
4615.0,0.684813024675655,0.3224181360201511,0.46153846153846156,0.6530612244897959
4615.0,0.6792164843551258,0.2986685858222382,0.46153846153846156,0.6530612244897959
4615.0,0.6737471381327906,0.2759985606333213,0.46153846153846156,0.6530612244897959
4615.0,0.669295344696006,0.2572867938107232,0.46153846153846156,0.6530612244897959
4615.0,0.6650979394556092,0.242533285354444,0.46153846153846156,0.6530612244897959
4615.0,0.6612821165097938,0.2295789852464915,0.46153846153846156,0.6632653061224489
4615.0,0.6581022640549478,0.21662468513853902,0.46153846153846156,0.6632653061224489
4615.0,0.6560671584838463,0.20510975170924792,0.46153846153846156,0.6632653061224489
4615.0,0.6542864411091325,0.19539402662828356,0.46153846153846156,0.6632653061224489
4615.0,0.6537776647163571,0.18747750989564588,0.46153846153846156,0.6632653061224489
4615.0,0.6533960824217756,0.182439726520331,0.46153846153846156,0.673469387755102
4615.0,0.6533960824217756,0.17884130982367755,0.46153846153846156,0.6632653061224489
4615.0,0.6536504706181632,0.17812162648434687,0.46153846153846156,0.6632653061224489
4615.0,0.6535232765199693,0.17884130982367755,0.46153846153846156,0.673469387755102
4615.0,0.6541592470109386,0.1806405181720043,0.46153846153846156,0.673469387755102
4615.0,0.6550496056982955,0.1831594098596617,0.46153846153846156,0.673469387755102
4615.0,0.6550496056982955,0.18711766822598055,0.46153846153846156,0.673469387755102
