timestamp,roll,pitch,force,flex
6275.0,0.846858305774612,0.37315581144296506,0.46153846153846156,0.5
6275.0,0.9113457135588909,0.3353724361281036,0.46153846153846156,0.4897959183673469
6275.0,0.9012973798015771,0.34832673623605614,0.46153846153846156,0.4897959183673469
6275.0,0.8922665988298143,0.3580424613170205,0.46153846153846156,0.4897959183673469
6275.0,0.8841261765454081,0.36847786973731556,0.23076923076923078,0.4897959183673469
6275.0,0.8766217247519715,0.37603454480028786,0.46153846153846156,0.4897959183673469
6275.0,0.8693716611549223,0.38431090320259087,0.46153846153846156,0.47959183673469385
6275.0,0.8633935385398116,0.38934868657790567,0.46153846153846156,0.47959183673469385
6275.0,0.8577969982192826,0.3940266282835552,0.46153846153846156,0.4897959183673469
6275.0,0.8524548460951411,0.3972652033105433,0.46153846153846156,0.4897959183673469
6275.0,0.8474942762655812,0.40014393666786613,0.46153846153846156,0.47959183673469385
6275.0,0.8431696769269904,0.4044620367038503,0.46153846153846156,0.47959183673469385
6275.0,0.8394810480793691,0.4077006117308384,0.46153846153846156,0.47959183673469385
6275.0,0.8357924192317475,0.40949982007916513,0.46153846153846156,0.47959183673469385
6275.0,0.8317222080895446,0.4109391867578265,0.46153846153846156,0.47959183673469385
6275.0,0.8279063851437293,0.4127383951061533,0.46153846153846156,0.47959183673469385
6275.0,0.8240905621979139,0.4130982367758186,0.46153846153846156,0.47959183673469385
6275.0,0.8211650979394556,0.41417776178481464,0.46153846153846156,0.47959183673469385
6275.0,0.8179852454846095,0.4152572867938107,0.46153846153846156,0.47959183673469385
6275.0,0.8154413635207326,0.4152572867938107,0.46153846153846156,0.47959183673469385
6275.0,0.811879928771305,0.41705649514213744,0.46153846153846156,0.47959183673469385
6275.0,0.8089544645128465,0.41777617848146814,0.46153846153846156,0.47959183673469385
6275.0,0.806919358941745,0.4181360201511335,0.46153846153846156,0.47959183673469385
6275.0,0.8047570592724497,0.4199352284994602,0.46153846153846156,0.47959183673469385
6275.0,0.802849147799542,0.4220942785174523,0.46153846153846156,0.47959183673469385
6275.0,0.8011956245230221,0.4242533285354444,0.46153846153846156,0.47959183673469385
6275.0,0.7994149071483082,0.42569269521410574,0.46153846153846156,0.47959183673469385
6275.0,0.7982701602645637,0.42785174523209785,0.46153846153846156,0.47959183673469385
6275.0,0.797125413380819,0.432169845268082,0.46153846153846156,0.47959183673469385
6275.0,0.7962350546934621,0.4357682619647355,0.46153846153846156,0.46938775510204084
