timestamp,roll,pitch,force,flex
7951.0,0.6795980666497075,0.5807844548398705,0.5384615384615384,0.9081632653061225
7951.0,0.6859577715593996,0.5840230298668586,0.5384615384615384,0.9285714285714286
7951.0,0.686466547952175,0.5786254048218783,0.6153846153846154,0.9285714285714286
7951.0,0.6867209361485626,0.5739474631162289,0.5384615384615384,0.9285714285714286
7951.0,0.6874841007377257,0.568909679740914,0.5384615384615384,0.9285714285714286
7951.0,0.6878656830323072,0.5638718963655991,0.5384615384615384,0.9285714285714286
7951.0,0.6878656830323072,0.560633321338611,0.5384615384615384,0.9285714285714286
7951.0,0.6881200712286949,0.5570349046419575,0.5384615384615384,0.9285714285714286
7951.0,0.6879928771305011,0.5548758546239654,0.5384615384615384,0.9285714285714286
7951.0,0.6885016535232764,0.5516372795969773,0.5384615384615384,0.9285714285714286
7951.0,0.6886288476214703,0.5501979129183159,0.5384615384615384,0.9285714285714286
7951.0,0.6882472653268887,0.5494782295789853,0.5384615384615384,0.9285714285714286
7951.0,0.6881200712286949,0.5480388629003238,0.5384615384615384,0.9285714285714286
7951.0,0.6883744594250826,0.5462396545519971,0.5384615384615384,0.9285714285714286
7951.0,0.6886288476214703,0.5448002878733357,0.5384615384615384,0.9285714285714286
7951.0,0.6890104299160518,0.5426412378553436,0.5384615384615384,0.9285714285714286
7951.0,0.6895192063088271,0.5408420295070169,0.5384615384615384,0.9285714285714286
7951.0,0.6893920122106333,0.5408420295070169,0.5384615384615384,0.9285714285714286
7951.0,0.6893920122106333,0.5408420295070169,0.5384615384615384,0.9285714285714286
7951.0,0.6892648181124396,0.5408420295070169,0.5384615384615384,0.9285714285714286
7951.0,0.6895192063088271,0.5394026628283555,0.5384615384615384,0.9285714285714286
7951.0,0.6892648181124396,0.5390428211586902,0.5384615384615384,0.9285714285714286
7951.0,0.6896464004070211,0.5379632961496941,0.5384615384615384,0.9183673469387755
7951.0,0.6901551767997964,0.5354444044620367,0.5384615384615384,0.9285714285714286
7951.0,0.6904095649961841,0.5332853544440446,0.5384615384615384,0.9897959183673469
7951.0,0.6910455354871533,0.5304066210867218,0.5384615384615384,0.9285714285714286
7951.0,0.6915543118799287,0.5282475710687298,0.5384615384615384,0.9285714285714286
7951.0,0.692063088272704,0.5257286793810724,0.5384615384615384,0.9285714285714286
7951.0,0.6919358941745103,0.5250089960417417,0.5384615384615384,0.9285714285714286
7951.0,0.6919358941745103,0.5239294710327456,0.5384615384615384,0.9285714285714286
