acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z,force,flex
0.7787794729542302,0.9289617486338798,0.7808510638297872,0.13432835820895525,0.31400966183574874,0.8935361216730039,0.0,1.0
0.7690707350901527,0.9125683060109291,0.7581560283687943,0.12189054726368155,0.31400966183574874,0.9011406844106464,0.0,1.0
0.7531206657420251,0.8761384335154827,0.7226950354609928,0.10945273631840796,0.30756843800322053,0.9163498098859316,0.0,1.0
0.7496532593619972,0.9052823315118398,0.7042553191489361,0.09701492537313437,0.29951690821256033,0.9163498098859316,0.0,1.0
0.7413314840499308,0.8816029143897998,0.6695035460992906,0.08457711442786067,0.27858293075684376,0.9239543726235743,0.0,1.0
0.7371705963938974,0.8615664845173042,0.6439716312056737,0.06467661691542284,0.21739130434782608,0.9315589353612168,0.0,1.0
0.7288488210818309,0.8652094717668489,0.6276595744680851,0.04975124378109447,0.17874396135265697,0.9429657794676807,0.0,1.0
0.7219140083217753,0.8715846994535519,0.6226950354609928,0.047263681592039794,0.1723027375201288,0.9429657794676807,0.0,1.0
0.716366158113731,0.8533697632058288,0.5836879432624114,0.042288557213930336,0.16425120772946858,0.9543726235741447,0.0,1.0
0.7066574202496533,0.8387978142076503,0.5560283687943262,0.034825870646766205,0.12882447665056357,0.9619771863117871,0.0,0.44
0.6962552011095701,0.8287795992714027,0.5382978723404255,0.029850746268656747,0.09661835748792269,0.9695817490494296,0.0,1.0
0.6386962552011096,0.8269581056466303,0.4801418439716311,0.012437810945273589,0.0,1.0,0.0,1.0
0.6338418862690708,0.8378870673952642,0.46453900709219853,0.009950248756218916,0.020933977455716565,0.9923954372623575,0.0,1.0
0.6255201109570042,0.8296903460837888,0.4418439716312056,0.007462686567164131,0.04508856682769726,0.9771863117870723,0.0,1.0
0.6206657420249654,0.8196721311475411,0.42269503546099285,0.004975124378109458,0.05958132045088564,0.9657794676806084,0.0,1.0
0.616504854368932,0.8041894353369764,0.3985815602836879,0.0024875621890546734,0.07407407407407406,0.9543726235741447,0.0,1.0
0.616504854368932,0.7932604735883425,0.377304964539007,0.0,0.08212560386473429,0.9391634980988595,0.0,0.66
0.6206657420249654,0.7850637522768671,0.3617021276595744,0.0,0.08695652173913043,0.9277566539923955,0.0,0.6
0.6296809986130374,0.7704918032786885,0.34326241134751767,0.0,0.09017713365539451,0.9049429657794676,0.0,0.57
0.6435506241331485,0.75591985428051,0.32624113475177297,0.0024875621890546734,0.08856682769726246,0.8859315589353612,0.0,0.55
0.6601941747572816,0.7440801457194901,0.3120567375886525,0.0024875621890546734,0.09017713365539451,0.8631178707224335,0.0,0.69
0.673370319001387,0.7358834244080147,0.302127659574468,0.004975124378109458,0.0933977455716586,0.8441064638783271,0.0,1.0
0.6914008321775312,0.7204007285974501,0.28936170212765955,0.009950248756218916,0.09983896940418678,0.8212927756653994,0.0,1.0
0.7108183079056867,0.7040072859744991,0.276595744680851,0.014925373134328374,0.107890499194847,0.7946768060836502,0.0,1.0
0.7267683772538142,0.6921675774134792,0.2695035460992907,0.01990049751243783,0.11272141706924313,0.779467680608365,0.0,1.0
0.7461858529819696,0.6821493624772316,0.2609929078014184,0.027363184079601963,0.12238325281803542,0.7566539923954374,0.0,1.0
