acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z,force,flex
0.6144244105409155,0.5856102003642989,0.7794326241134751,0.7064676616915423,0.20128824476650561,0.30418250950570347,0.0,1.0
0.6144244105409155,0.5837887067395265,0.7808510638297872,0.7064676616915423,0.20289855072463767,0.30418250950570347,0.0,1.0
0.615117891816921,0.5819672131147542,0.7815602836879432,0.7039800995024876,0.20289855072463767,0.30798479087452474,0.0,1.0
0.6158113730929266,0.5801457194899818,0.7829787234042552,0.7039800995024876,0.2045088566827697,0.30798479087452474,0.0,1.0
0.6158113730929266,0.5783242258652096,0.7829787234042552,0.7039800995024876,0.2045088566827697,0.30798479087452474,0.0,1.0
0.616504854368932,0.5765027322404372,0.7843971631205672,0.7014925373134329,0.20611916264090174,0.30798479087452474,0.013333333333333334,1.0
0.6171983356449375,0.5737704918032788,0.7865248226950353,0.7014925373134329,0.2077294685990338,0.31178707224334606,0.0,1.0
0.616504854368932,0.5728597449908926,0.7872340425531914,0.7014925373134329,0.2077294685990338,0.31178707224334606,0.0,1.0
0.616504854368932,0.5719489981785064,0.7879432624113474,0.7014925373134329,0.20933977455716585,0.31178707224334606,0.0,1.0
0.6158113730929266,0.5710382513661203,0.7886524822695036,0.7014925373134329,0.2109500805152979,0.31558935361216733,0.0,1.0
0.6137309292649099,0.5673952641165757,0.7914893617021276,0.6990049751243782,0.21417069243156198,0.31939163498098866,0.0,1.0
0.6130374479889044,0.5655737704918034,0.7914893617021276,0.6990049751243782,0.215780998389694,0.31939163498098866,0.0,1.0
0.6123439667128987,0.5646630236794172,0.7914893617021276,0.6990049751243782,0.215780998389694,0.31939163498098866,0.0,1.0
0.6123439667128987,0.5637522768670311,0.7921985815602836,0.6990049751243782,0.215780998389694,0.31939163498098866,0.0,1.0
0.6123439667128987,0.5619307832422588,0.7929078014184396,0.6990049751243782,0.21739130434782608,0.31939163498098866,0.0,1.0
0.6116504854368932,0.5610200364298725,0.7929078014184396,0.6990049751243782,0.21739130434782608,0.31939163498098866,0.0,1.0
0.6116504854368932,0.5591985428051003,0.7943262411347516,0.6990049751243782,0.21900161030595808,0.31939163498098866,0.0,1.0
0.6116504854368932,0.5573770491803279,0.7950354609929078,0.6965174129353234,0.21900161030595808,0.31939163498098866,0.0,1.0
0.6109570041608876,0.5564663023679418,0.7950354609929078,0.6965174129353234,0.22061191626409013,0.31939163498098866,0.0,1.0
0.6102635228848821,0.5555555555555557,0.7957446808510636,0.6965174129353234,0.22061191626409013,0.31939163498098866,0.0,1.0
0.6088765603328711,0.5537340619307833,0.7964539007092198,0.6965174129353234,0.22222222222222218,0.31939163498098866,0.0,1.0
0.6081830790568655,0.5519125683060111,0.7971631205673758,0.6965174129353234,0.22222222222222218,0.3231939163498099,0.0,1.0
0.60748959778086,0.5500910746812386,0.7971631205673758,0.6965174129353234,0.22222222222222218,0.3231939163498099,0.0,1.0
0.6067961165048544,0.5482695810564664,0.7971631205673758,0.6965174129353234,0.22222222222222218,0.3231939163498099,0.0,1.0
0.6040221914008322,0.5409836065573772,0.7992907801418438,0.6965174129353234,0.22383252818035423,0.3269961977186312,0.0,1.0
0.6026352288488211,0.5382513661202186,0.8,0.6965174129353234,0.22383252818035423,0.3269961977186312,0.0,1.0
0.6019417475728156,0.5364298724954464,0.801418439716312,0.6965174129353234,0.22383252818035423,0.3269961977186312,0.0,1.0
0.6005547850208045,0.5336976320582879,0.802127659574468,0.6965174129353234,0.22383252818035423,0.3269961977186312,0.0,1.0
0.5991678224687933,0.5309653916211294,0.802836879432624,0.6990049751243782,0.22383252818035423,0.33079847908745247,0.0,1.0
