acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z,force,flex
0.49861303744798896,0.21766848816029144,0.9510638297872339,0.7885572139303483,0.23993558776167467,0.349809885931559,0.84,1.0
0.49930651872399445,0.21766848816029144,0.9510638297872339,0.7885572139303483,0.23993558776167467,0.349809885931559,0.84,1.0
0.49930651872399445,0.21857923497267764,0.9503546099290778,0.7885572139303483,0.23832528180354265,0.349809885931559,0.8533333333333334,1.0
0.49930651872399445,0.2194899817850638,0.9503546099290778,0.7885572139303483,0.23832528180354265,0.34600760456273766,0.8533333333333334,1.0
0.49930651872399445,0.22040072859744994,0.9503546099290778,0.7885572139303483,0.23832528180354265,0.34600760456273766,0.8533333333333334,1.0
0.49930651872399445,0.22131147540983606,0.9503546099290778,0.7885572139303483,0.23832528180354265,0.34600760456273766,0.8533333333333334,1.0
0.5,0.22131147540983606,0.9503546099290778,0.7885572139303483,0.23832528180354265,0.34600760456273766,0.8533333333333334,1.0
0.5006934812760055,0.2222222222222223,0.9503546099290778,0.7885572139303483,0.23832528180354265,0.34600760456273766,0.8666666666666667,1.0
0.5013869625520111,0.2222222222222223,0.949645390070922,0.7885572139303483,0.23832528180354265,0.34600760456273766,0.8666666666666667,1.0
0.5020804438280166,0.2231329690346084,0.949645390070922,0.7885572139303483,0.23832528180354265,0.34600760456273766,0.8666666666666667,1.0
0.5027739251040222,0.22586520947176691,0.9482269503546099,0.7885572139303483,0.2367149758454106,0.3422053231939164,0.8666666666666667,1.0
0.5034674063800277,0.22677595628415306,0.9475177304964537,0.7885572139303483,0.2367149758454106,0.3422053231939164,0.8666666666666667,1.0
0.5041608876560333,0.22768670309653918,0.9475177304964537,0.7885572139303483,0.2367149758454106,0.3422053231939164,0.8666666666666667,1.0
0.5048543689320388,0.22768670309653918,0.9482269503546099,0.7885572139303483,0.2367149758454106,0.3422053231939164,0.8666666666666667,1.0
0.5055478502080444,0.22859744990892533,0.9482269503546099,0.7885572139303483,0.2367149758454106,0.3422053231939164,0.8666666666666667,1.0
0.5062413314840499,0.22950819672131154,0.9482269503546099,0.7860696517412936,0.2367149758454106,0.34600760456273766,0.8666666666666667,1.0
0.5069348127600555,0.22950819672131154,0.9489361702127658,0.7860696517412936,0.2367149758454106,0.34600760456273766,0.8666666666666667,1.0
0.507628294036061,0.23041894353369768,0.9489361702127658,0.7860696517412936,0.2367149758454106,0.34600760456273766,0.8666666666666667,1.0
0.5083217753120666,0.23041894353369768,0.9489361702127658,0.7860696517412936,0.2367149758454106,0.34600760456273766,0.8666666666666667,1.0
0.5083217753120666,0.23132969034608383,0.9489361702127658,0.7860696517412936,0.2367149758454106,0.34600760456273766,0.8666666666666667,1.0
0.5090152565880722,0.23132969034608383,0.949645390070922,0.7860696517412936,0.2367149758454106,0.34600760456273766,0.8666666666666667,1.0
0.5090152565880722,0.23132969034608383,0.9489361702127658,0.7860696517412936,0.2367149758454106,0.34600760456273766,0.8666666666666667,1.0
0.5083217753120666,0.23041894353369768,0.9489361702127658,0.7835820895522388,0.2367149758454106,0.34600760456273766,0.8666666666666667,1.0
0.5055478502080444,0.22950819672131154,0.9482269503546099,0.7835820895522388,0.2367149758454106,0.349809885931559,0.8666666666666667,1.0
0.5048543689320388,0.22859744990892533,0.9489361702127658,0.7835820895522388,0.2367149758454106,0.349809885931559,0.8666666666666667,1.0
0.5041608876560333,0.22859744990892533,0.9489361702127658,0.7835820895522388,0.2367149758454106,0.349809885931559,0.8666666666666667,1.0
0.5041608876560333,0.22859744990892533,0.9482269503546099,0.7835820895522388,0.2367149758454106,0.349809885931559,0.8666666666666667,1.0
0.5041608876560333,0.22768670309653918,0.9489361702127658,0.7810945273631842,0.2367149758454106,0.349809885931559,0.8666666666666667,1.0
0.5034674063800277,0.22859744990892533,0.9489361702127658,0.7810945273631842,0.2367149758454106,0.349809885931559,0.8666666666666667,1.0
0.5034674063800277,0.22859744990892533,0.9489361702127658,0.7810945273631842,0.2367149758454106,0.35361216730038025,0.8666666666666667,1.0
0.5041608876560333,0.22859744990892533,0.9489361702127658,0.7810945273631842,0.2367149758454106,0.35361216730038025,0.8666666666666667,1.0
0.5041608876560333,0.22950819672131154,0.9482269503546099,0.7810945273631842,0.2367149758454106,0.35361216730038025,0.8666666666666667,1.0
0.5048543689320388,0.22950819672131154,0.9482269503546099,0.7810945273631842,0.2367149758454106,0.35361216730038025,0.8666666666666667,1.0
0.5048543689320388,0.22950819672131154,0.9475177304964537,0.7810945273631842,0.2367149758454106,0.35361216730038025,0.8666666666666667,1.0
0.5055478502080444,0.22950819672131154,0.9482269503546099,0.7810945273631842,0.2367149758454106,0.35361216730038025,0.8666666666666667,1.0
0.5083217753120666,0.22950819672131154,0.949645390070922,0.7786069651741294,0.2367149758454106,0.35361216730038025,0.8666666666666667,1.0
0.5083217753120666,0.23041894353369768,0.9489361702127658,0.7786069651741294,0.2367149758454106,0.35361216730038025,0.8666666666666667,1.0
0.507628294036061,0.23041894353369768,0.9482269503546099,0.7786069651741294,0.2367149758454106,0.35361216730038025,0.8666666666666667,1.0
0.507628294036061,0.23132969034608383,0.9482269503546099,0.7786069651741294,0.2367149758454106,0.35361216730038025,0.8666666666666667,1.0
0.5069348127600555,0.23132969034608383,0.9475177304964537,0.7786069651741294,0.2367149758454106,0.35361216730038025,0.8666666666666667,1.0
0.5069348127600555,0.23132969034608383,0.9475177304964537,0.7786069651741294,0.2367149758454106,0.35361216730038025,0.8666666666666667,1.0
0.507628294036061,0.23132969034608383,0.9482269503546099,0.7786069651741294,0.2367149758454106,0.35361216730038025,0.8666666666666667,1.0
0.5083217753120666,0.23041894353369768,0.9489361702127658,0.7786069651741294,0.2367149758454106,0.35361216730038025,0.8666666666666667,1.0
0.5090152565880722,0.22950819672131154,0.949645390070922,0.7786069651741294,0.2367149758454106,0.35361216730038025,0.8666666666666667,1.0
0.5097087378640777,0.22950819672131154,0.949645390070922,0.7761194029850748,0.23832528180354265,0.35361216730038025,0.8533333333333334,1.0
0.5097087378640777,0.22950819672131154,0.949645390070922,0.7761194029850748,0.23832528180354265,0.35361216730038025,0.8533333333333334,1.0
0.5097087378640777,0.22950819672131154,0.949645390070922,0.7761194029850748,0.23832528180354265,0.35361216730038025,0.8533333333333334,1.0
