acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z,force,flex
0.6865464632454924,0.7996357012750456,0.26808510638297867,0.7960199004975125,0.24154589371980673,0.349809885931559,0.0,0.0
0.6865464632454924,0.7996357012750456,0.26737588652482264,0.7935323383084578,0.24154589371980673,0.3574144486692016,0.0,0.0
0.6858529819694869,0.7987249544626595,0.26737588652482264,0.7935323383084578,0.24154589371980673,0.36121673003802285,0.0,0.0
0.6851595006934813,0.7987249544626595,0.2666666666666666,0.7910447761194032,0.24154589371980673,0.3650190114068441,0.0,0.0
0.6851595006934813,0.7978142076502733,0.2666666666666666,0.7885572139303483,0.24315619967793878,0.3726235741444867,0.0,0.0
0.6858529819694869,0.7978142076502733,0.2666666666666666,0.7860696517412936,0.24315619967793878,0.376425855513308,0.0,0.0
0.687239944521498,0.7969034608378872,0.26737588652482264,0.7835820895522388,0.24315619967793878,0.3802281368821293,0.0,0.0
0.688626907073509,0.7969034608378872,0.26737588652482264,0.7810945273631842,0.24315619967793878,0.3840304182509506,0.0,0.0
0.688626907073509,0.7969034608378872,0.26737588652482264,0.7810945273631842,0.24315619967793878,0.3878326996197719,0.0,0.0
0.688626907073509,0.7969034608378872,0.2666666666666666,0.7786069651741294,0.24315619967793878,0.3916349809885932,0.0,0.0
0.688626907073509,0.7978142076502733,0.2666666666666666,0.7761194029850748,0.24476650563607083,0.39923954372623577,0.0,0.0
0.6893203883495146,0.7978142076502733,0.2666666666666666,0.7761194029850748,0.24476650563607083,0.4030418250950571,0.0,0.0
0.6900138696255201,0.7969034608378872,0.26737588652482264,0.77363184079602,0.24476650563607083,0.4030418250950571,0.0,0.0
0.6907073509015257,0.795992714025501,0.26808510638297867,0.7711442786069653,0.24476650563607083,0.40684410646387836,0.0,0.0
0.6907073509015257,0.7950819672131147,0.26808510638297867,0.7711442786069653,0.24476650563607083,0.4106463878326997,0.0,0.0
0.6900138696255201,0.7950819672131147,0.26808510638297867,0.7686567164179104,0.24476650563607083,0.41444866920152096,0.0,0.0
0.6969486823855756,0.7950819672131147,0.27021276595744675,0.7661691542288558,0.24476650563607083,0.42205323193916355,0.0,0.0
0.6997226074895979,0.7950819672131147,0.27021276595744675,0.7661691542288558,0.24476650563607083,0.42205323193916355,0.0,0.0
0.70249653259362,0.795992714025501,0.2709219858156028,0.763681592039801,0.24476650563607083,0.4182509505703423,0.0,0.0
0.7052704576976423,0.7950819672131147,0.27163120567375887,0.763681592039801,0.24476650563607083,0.4182509505703423,0.0,0.0
0.7087378640776699,0.7950819672131147,0.27304964539007087,0.7661691542288558,0.24476650563607083,0.4106463878326997,0.0,0.0
0.7115117891816922,0.7950819672131147,0.274468085106383,0.7661691542288558,0.24476650563607083,0.40684410646387836,0.0,0.0
0.7128987517337032,0.7950819672131147,0.274468085106383,0.7661691542288558,0.24315619967793878,0.39923954372623577,0.0,0.0
0.7135922330097088,0.795992714025501,0.274468085106383,0.7686567164179104,0.24315619967793878,0.3916349809885932,0.0,0.0
0.7142857142857143,0.7969034608378872,0.2737588652482269,0.7686567164179104,0.24315619967793878,0.3840304182509506,0.0,0.0
0.7149791955617198,0.7978142076502733,0.274468085106383,0.7711442786069653,0.24154589371980673,0.3802281368821293,0.0,0.0
0.717753120665742,0.7996357012750456,0.274468085106383,0.7711442786069653,0.24154589371980673,0.3688212927756654,0.0,0.0
0.7205270457697642,0.8014571948998178,0.274468085106383,0.77363184079602,0.23993558776167467,0.36121673003802285,0.0,0.0
0.7233009708737865,0.8032786885245902,0.274468085106383,0.7761194029850748,0.23993558776167467,0.349809885931559,0.0,0.0
0.7288488210818309,0.807832422586521,0.27517730496453896,0.7786069651741294,0.23832528180354265,0.33840304182509506,0.0,0.0
0.7350901525658808,0.8114754098360657,0.27517730496453896,0.7835820895522388,0.23832528180354265,0.3231939163498099,0.0,0.0
0.7385575589459085,0.8132969034608379,0.27517730496453896,0.7860696517412936,0.2367149758454106,0.31558935361216733,0.0,0.0
0.7406380027739252,0.8132969034608379,0.276595744680851,0.7910447761194032,0.2367149758454106,0.30038022813688214,0.0,0.0
