acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z,force,flex
0.9140083217753122,0.5300546448087433,0.11702127659574467,0.7238805970149255,0.12882447665056357,0.8555133079847909,0.0,1.0
0.9174757281553398,0.5300546448087433,0.11276595744680849,0.7363184079601991,0.13043478260869562,0.870722433460076,0.0,1.0
0.9167822468793343,0.5309653916211294,0.10851063829787234,0.7512437810945275,0.13365539452495973,0.8897338403041825,0.0,1.0
0.9140083217753122,0.5355191256830601,0.10567375886524823,0.7686567164179104,0.14170692431561996,0.9011406844106464,0.0,1.0
0.9098474341192788,0.540072859744991,0.10496453900709216,0.7810945273631842,0.1481481481481481,0.9087452471482891,0.0,1.0
0.9015256588072124,0.5491803278688525,0.10496453900709216,0.7985074626865672,0.16103059581320447,0.9125475285171103,0.0,1.0
0.8876560332871013,0.5610200364298725,0.10425531914893614,0.8159203980099503,0.17552334943639286,0.9163498098859316,0.0,1.0
0.8744798890429959,0.569216757741348,0.10354609929078012,0.8283582089552239,0.1867954911433172,0.9163498098859316,0.0,1.0
0.8543689320388351,0.581056466302368,0.10212765957446804,0.8407960199004976,0.20289855072463767,0.9125475285171103,0.0,1.0
0.8300970873786409,0.5928961748633881,0.10141843971631202,0.855721393034826,0.21739130434782608,0.9125475285171103,0.0,1.0
0.8113730929264911,0.6020036429872496,0.10212765957446804,0.8656716417910448,0.22866344605475036,0.9087452471482891,0.0,1.0
0.7233009708737865,0.6438979963570127,0.11914893617021273,0.9029850746268657,0.27053140096618356,0.8745247148288973,0.0,1.0
0.7011095700416089,0.656648451730419,0.12907801418439713,0.9129353233830847,0.2801932367149758,0.8593155893536123,0.0,1.0
0.6803051317614425,0.6703096539162114,0.1404255319148936,0.9203980099502489,0.288244766505636,0.8441064638783271,0.0,1.0
0.665742024965326,0.6812386156648452,0.14964539007092195,0.9228855721393036,0.2930756843800322,0.8365019011406846,0.0,1.0
0.6484049930651873,0.6948998178506376,0.16453900709219854,0.927860696517413,0.29790660225442833,0.8212927756653994,0.0,1.0
0.6317614424410541,0.7103825136612023,0.18156028368794322,0.9303482587064679,0.30273752012882443,0.8060836501901142,0.0,1.0
0.6213592233009709,0.7204007285974501,0.19503546099290778,0.9328358208955225,0.3043478260869565,0.7946768060836502,0.0,1.0
0.6088765603328711,0.7340619307832422,0.21347517730496451,0.9328358208955225,0.30756843800322053,0.7832699619771863,0.0,1.0
0.5977808599167823,0.7468123861566485,0.23262411347517728,0.9303482587064679,0.3091787439613526,0.7680608365019012,0.0,1.0
0.5894590846047157,0.7568306010928961,0.2460992907801418,0.9303482587064679,0.3091787439613526,0.7566539923954374,0.0,1.0
0.5804438280166436,0.7686703096539163,0.2638297872340425,0.9253731343283582,0.30756843800322053,0.7452471482889734,0.0,1.0
0.5714285714285714,0.7823315118397086,0.28014184397163117,0.9179104477611941,0.30756843800322053,0.7300380228136882,0.0,1.0
0.5644937586685159,0.7923497267759563,0.2914893617021276,0.9129353233830847,0.30595813204508854,0.7224334600760456,0.0,1.0
0.5547850208044383,0.8032786885245902,0.30496453900709214,0.9054726368159205,0.30273752012882443,0.7110266159695818,0.0,1.0
0.5443828016643552,0.8142076502732241,0.31702127659574464,0.8955223880597016,0.29951690821256033,0.6996197718631179,0.0,1.0
0.5353675450762829,0.8214936247723134,0.32411347517730493,0.8880597014925373,0.2962962962962962,0.6920152091254753,0.0,1.0
0.5221914008321775,0.8269581056466303,0.3333333333333333,0.8781094527363185,0.2914653784219001,0.6844106463878328,0.0,1.0
0.47018030513176146,0.8333333333333333,0.3560283687943262,0.8507462686567165,0.2689210950080515,0.6463878326996199,0.0,1.0
0.45492371705963935,0.8296903460837888,0.3617021276595744,0.845771144278607,0.2608695652173913,0.6349809885931559,0.0,1.0
0.4403606102635229,0.8360655737704918,0.3645390070921985,0.8432835820895523,0.2544283413848631,0.6273764258555133,0.0,1.0
0.42163661581137307,0.8415300546448089,0.36950354609929076,0.8383084577114429,0.24476650563607083,0.6197718631178707,0.0,1.0
0.4015256588072122,0.8451730418943534,0.3744680851063829,0.8333333333333335,0.23510466988727854,0.6083650190114069,0.0,1.0
0.38765603328710124,0.8479052823315119,0.3787234042553191,0.8283582089552239,0.22544283413848626,0.6007604562737643,0.0,1.0
0.369625520110957,0.8515482695810566,0.38297872340425526,0.8233830845771145,0.21417069243156198,0.5855513307984791,0.0,1.0
0.3536754507628294,0.8561020036429873,0.38794326241134747,0.8184079601990051,0.20128824476650561,0.5741444866920152,0.0,1.0
0.34188626907073505,0.859744990892532,0.3914893617021276,0.8159203980099503,0.19162640901771333,0.5665399239543727,0.0,1.0
0.32732316227461855,0.8642987249544628,0.3950354609929077,0.8084577114427861,0.17874396135265697,0.5513307984790875,0.0,1.0
0.31345353675450766,0.8697632058287796,0.3971631205673758,0.8009950248756219,0.16425120772946858,0.5399239543726235,0.0,1.0
0.3044382801664355,0.8715846994535519,0.3978723404255318,0.7960199004975125,0.1545893719806763,0.532319391634981,0.0,1.0
0.2780859916782246,0.8779599271402551,0.3957446808510638,0.7611940298507464,0.10466988727858292,0.4828897338403042,0.0,1.0
0.2801664355062413,0.8806921675774135,0.3957446808510638,0.7512437810945275,0.09178743961352655,0.46387832699619774,0.0,1.0
0.2857142857142857,0.883424408014572,0.3978723404255318,0.7412935323383085,0.08051529790660224,0.4448669201520912,0.0,1.0
0.2919556171983356,0.8852459016393442,0.39929078014184394,0.7313432835820897,0.07246376811594202,0.4258555133079848,0.0,1.0
0.30235783633841884,0.8879781420765028,0.401418439716312,0.718905472636816,0.06280193236714973,0.40684410646387836,0.0,1.0
0.31414701803051315,0.888888888888889,0.4049645390070922,0.7064676616915423,0.05475040257648954,0.3840304182509506,0.0,1.0
0.3238557558945908,0.8907103825136613,0.40709219858156026,0.6965174129353234,0.05152979066022544,0.3650190114068441,0.0,1.0
0.33703190013869627,0.8916211293260474,0.4099290780141844,0.681592039800995,0.04669887278582931,0.33840304182509506,0.0,1.0
0.3522884882108183,0.8943533697632058,0.4134751773049645,0.6666666666666666,0.043478260869565216,0.31178707224334606,0.0,1.0
0.3668515950069348,0.8916211293260474,0.41489361702127653,0.6542288557213931,0.04186795491143317,0.29277566539923955,0.0,1.0
0.41539528432732314,0.7941712204007286,0.3978723404255318,0.6393034825870647,0.04669887278582931,0.26996197718631176,0.0,1.0
0.47850208044382797,0.5537340619307833,0.3290780141843971,0.6791044776119404,0.07085346215780997,0.2319391634980989,0.0,1.0
0.6601941747572816,0.6812386156648452,0.18297872340425528,0.8009950248756219,0.09661835748792269,0.1825095057034221,0.0,0.19
0.6726768377253814,0.6730418943533698,0.15035460992907798,0.8134328358208956,0.12077294685990336,0.2281368821292776,0.0,0.09
0.6532593619972261,0.7131147540983608,0.11276595744680849,0.8233830845771145,0.13848631239935585,0.2737642585551331,0.0,0.0
0.6747572815533981,0.7577413479052822,0.10851063829787234,0.8308457711442787,0.14492753623188404,0.30038022813688214,0.0,0.0
0.7170596393897366,0.7932604735883425,0.12978723404255316,0.8308457711442787,0.15297906602254427,0.31939163498098866,0.0,0.0
0.7434119278779473,0.8087431693989071,0.1531914893617021,0.8308457711442787,0.15942028985507245,0.3231939163498099,0.0,0.0
0.7753120665742026,0.8260473588342441,0.18794326241134748,0.8308457711442787,0.16425120772946858,0.3231939163498099,0.0,0.0
0.8051317614424411,0.8469945355191257,0.2184397163120567,0.8333333333333335,0.1690821256038647,0.31178707224334606,0.0,0.0
0.8210818307905687,0.8633879781420765,0.23262411347517728,0.8358208955223881,0.1723027375201288,0.30038022813688214,0.0,0.0
0.8314840499306518,0.8907103825136613,0.23900709219858152,0.8432835820895523,0.17552334943639286,0.27756653992395436,0.0,0.0
0.8342579750346741,0.9225865209471767,0.2361702127659574,0.8482587064676618,0.17874396135265697,0.25475285171102663,0.0,0.0
0.8335644937586686,0.9444444444444445,0.23191489361702125,0.8507462686567165,0.18196457326892104,0.23574144486692017,0.0,0.0
0.8280166435506242,0.9699453551912568,0.22765957446808507,0.8507462686567165,0.18518518518518515,0.2167300380228137,0.0,0.0
0.8155339805825244,0.9881602914389801,0.22269503546099287,0.8507462686567165,0.18840579710144925,0.20152091254752855,0.0,0.0
0.8023578363384188,0.9972677595628416,0.21914893617021272,0.8507462686567165,0.19162640901771333,0.19011406844106465,0.0,0.0
0.7843273231622746,1.0,0.21489361702127657,0.845771144278607,0.19645732689210946,0.18631178707224338,0.0,0.0
0.7441054091539528,0.959016393442623,0.20992907801418437,0.8258706467661692,0.20933977455716585,0.2167300380228137,0.0,0.0
