acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z,force,flex
0.963245492371706,0.38797814207650283,0.8950354609929078,0.7885572139303483,0.2367149758454106,0.4486692015209126,0.02666666666666667,1.0
0.9674063800277394,0.38797814207650283,0.8943262411347517,0.7860696517412936,0.23510466988727854,0.43726235741444863,0.02666666666666667,1.0
0.9701803051317615,0.388888888888889,0.8943262411347517,0.7835820895522388,0.23510466988727854,0.42965779467680615,0.04,1.0
0.9722607489597782,0.3897996357012751,0.8943262411347517,0.7786069651741294,0.23510466988727854,0.4182509505703423,0.02666666666666667,1.0
0.9743411927877947,0.3897996357012751,0.8943262411347517,0.7761194029850748,0.23510466988727854,0.40684410646387836,0.02666666666666667,1.0
0.975728155339806,0.3897996357012751,0.8943262411347517,0.77363184079602,0.23510466988727854,0.39923954372623577,0.04,1.0
0.9785020804438281,0.3897996357012751,0.8943262411347517,0.7711442786069653,0.23510466988727854,0.3878326996197719,0.04,1.0
0.9805825242718447,0.388888888888889,0.8943262411347517,0.7661691542288558,0.2367149758454106,0.3802281368821293,0.02666666666666667,1.0
0.9812760055478502,0.38797814207650283,0.8943262411347517,0.763681592039801,0.2367149758454106,0.3726235741444867,0.02666666666666667,1.0
0.983356449375867,0.3870673952641166,0.8943262411347517,0.7611940298507464,0.2367149758454106,0.36121673003802285,0.02666666666666667,1.0
0.9847434119278781,0.38524590163934436,0.8943262411347517,0.7562189054726369,0.23832528180354265,0.35361216730038025,0.02666666666666667,1.0
0.9854368932038836,0.38524590163934436,0.8943262411347517,0.7537313432835822,0.23832528180354265,0.34600760456273766,0.02666666666666667,1.0
0.992371705963939,0.3816029143897997,0.8950354609929078,0.7437810945273632,0.24154589371980673,0.31939163498098866,0.02666666666666667,1.0
0.9930651872399446,0.3806921675774136,0.8950354609929078,0.7412935323383085,0.24315619967793878,0.31178707224334606,0.013333333333333334,1.0
0.9937586685159501,0.37978142076502736,0.8950354609929078,0.7388059701492538,0.24476650563607083,0.30418250950570347,0.02666666666666667,1.0
0.9944521497919557,0.37887067395264123,0.8950354609929078,0.7363184079601991,0.24476650563607083,0.30038022813688214,0.02666666666666667,1.0
0.9930651872399446,0.37704918032786894,0.8957446808510636,0.7338308457711444,0.24637681159420288,0.29277566539923955,0.02666666666666667,1.0
0.9916782246879334,0.37431693989071047,0.8964539007092198,0.7288557213930348,0.2479871175523349,0.2889733840304183,0.02666666666666667,1.0
0.9895977808599169,0.3724954462659381,0.8971631205673757,0.7288557213930348,0.2479871175523349,0.28517110266159695,0.02666666666666667,1.0
0.9868238557558947,0.36885245901639346,0.8978723404255319,0.7263681592039801,0.24959742351046696,0.27756653992395436,0.02666666666666667,1.0
0.983356449375867,0.3642987249544627,0.8985815602836879,0.7238805970149255,0.251207729468599,0.26996197718631176,0.02666666666666667,1.0
0.9812760055478502,0.3606557377049181,0.8999999999999999,0.7213930348258707,0.251207729468599,0.2661596958174905,0.02666666666666667,1.0
0.9791955617198337,0.35610200364298733,0.8999999999999999,0.718905472636816,0.251207729468599,0.2623574144486692,0.06666666666666667,1.0
0.977115117891817,0.3506375227686704,0.9007092198581559,0.718905472636816,0.25281803542673104,0.25475285171102663,0.02666666666666667,1.0
0.9764216366158114,0.3469945355191258,0.9014184397163121,0.7164179104477613,0.25281803542673104,0.25095057034220536,0.02666666666666667,1.0
0.9736477115117892,0.342440801457195,0.902836879432624,0.7164179104477613,0.25281803542673104,0.24714828897338406,0.02666666666666667,1.0
0.9708737864077671,0.33788706739526414,0.902836879432624,0.7139303482587066,0.2544283413848631,0.24334600760456276,0.02666666666666667,1.0
0.9687933425797504,0.33424408014571955,0.9035460992907801,0.7139303482587066,0.2544283413848631,0.23954372623574147,0.02666666666666667,1.0
0.9653259361997226,0.3296903460837888,0.9049645390070921,0.7139303482587066,0.2544283413848631,0.2319391634980989,0.02666666666666667,1.0
0.9549237170596395,0.31511839708561024,0.9085106382978722,0.7114427860696518,0.2544283413848631,0.2167300380228137,0.013333333333333334,1.0
0.954230235783634,0.3114754098360656,0.9099290780141843,0.7114427860696518,0.2544283413848631,0.2129277566539924,0.013333333333333334,1.0
0.9535367545076284,0.30874316939890717,0.9106382978723403,0.7114427860696518,0.2544283413848631,0.20912547528517114,0.013333333333333334,1.0
0.9528432732316228,0.30418943533697634,0.9113475177304964,0.7114427860696518,0.2544283413848631,0.20532319391634984,0.013333333333333334,1.0
0.9521497919556172,0.3005464480874317,0.9120567375886524,0.7114427860696518,0.2544283413848631,0.20152091254752855,0.013333333333333334,1.0
0.9521497919556172,0.29872495446265945,0.9127659574468084,0.7114427860696518,0.2544283413848631,0.19771863117870725,0.0,1.0
0.9521497919556172,0.2959927140255009,0.9134751773049644,0.7114427860696518,0.2544283413848631,0.19391634980988595,0.013333333333333334,1.0
0.9507628294036061,0.29326047358834256,0.9134751773049644,0.7139303482587066,0.2544283413848631,0.19391634980988595,0.013333333333333334,1.0
0.9500693481276006,0.29234972677595633,0.9134751773049644,0.7139303482587066,0.2544283413848631,0.19011406844106465,0.013333333333333334,1.0
0.9486823855755896,0.29052823315118403,0.9148936170212764,0.7139303482587066,0.2544283413848631,0.19011406844106465,0.013333333333333334,1.0
0.9459084604715673,0.2887067395264117,0.9156028368794326,0.7164179104477613,0.2544283413848631,0.19011406844106465,0.02666666666666667,1.0
0.9445214979195562,0.28779599271402556,0.9163120567375885,0.7164179104477613,0.2544283413848631,0.19011406844106465,0.013333333333333334,1.0
0.9424410540915397,0.2868852459016394,0.9170212765957446,0.7164179104477613,0.2544283413848631,0.19011406844106465,0.013333333333333334,1.0
0.9410540915395286,0.28597449908925326,0.9177304964539006,0.718905472636816,0.2544283413848631,0.18631178707224338,0.0,1.0
0.9389736477115118,0.28597449908925326,0.9177304964539006,0.718905472636816,0.2544283413848631,0.19011406844106465,0.0,1.0
0.9292649098474342,0.28142076502732244,0.9212765957446808,0.7238805970149255,0.2544283413848631,0.19011406844106465,0.0,1.0
0.9278779472954231,0.27959927140255014,0.9219858156028368,0.7238805970149255,0.2544283413848631,0.19011406844106465,0.04,1.0
0.9257975034674065,0.2777777777777778,0.9219858156028368,0.7263681592039801,0.25281803542673104,0.19391634980988595,0.0,1.0
0.925104022191401,0.2777777777777778,0.9226950354609929,0.7263681592039801,0.25281803542673104,0.19391634980988595,0.0,1.0
0.9244105409153953,0.2777777777777778,0.9234042553191488,0.7288557213930348,0.25281803542673104,0.19391634980988595,0.0,1.0
0.9244105409153953,0.27686703096539167,0.9234042553191488,0.7288557213930348,0.25281803542673104,0.19771863117870725,0.0,1.0
0.9244105409153953,0.27686703096539167,0.9234042553191488,0.7313432835820897,0.25281803542673104,0.19771863117870725,0.0,1.0
0.9244105409153953,0.2750455373406194,0.9241134751773049,0.7313432835820897,0.25281803542673104,0.20152091254752855,0.0,1.0
0.9244105409153953,0.2750455373406194,0.9241134751773049,0.7338308457711444,0.251207729468599,0.20152091254752855,0.0,1.0
0.925104022191401,0.27413479052823314,0.9248226950354609,0.7338308457711444,0.251207729468599,0.20532319391634984,0.0,1.0
0.9244105409153953,0.273224043715847,0.9248226950354609,0.7363184079601991,0.251207729468599,0.20532319391634984,0.0,1.0
0.9230235783633842,0.27413479052823314,0.925531914893617,0.7388059701492538,0.251207729468599,0.20912547528517114,0.013333333333333334,1.0
0.9216366158113731,0.27413479052823314,0.9262411347517728,0.7388059701492538,0.251207729468599,0.2129277566539924,0.013333333333333334,1.0
0.9209431345353676,0.2750455373406194,0.9262411347517728,0.7412935323383085,0.251207729468599,0.2167300380228137,0.013333333333333334,1.0
0.920249653259362,0.27595628415300555,0.926950354609929,0.7412935323383085,0.251207729468599,0.2167300380228137,0.013333333333333334,1.0
0.9140083217753122,0.28142076502732244,0.926950354609929,0.746268656716418,0.251207729468599,0.2281368821292776,0.013333333333333334,1.0
0.9112343966712899,0.2832422586520948,0.926950354609929,0.746268656716418,0.251207729468599,0.2319391634980989,0.013333333333333334,1.0
0.9091539528432733,0.2841530054644809,0.926950354609929,0.7487562189054726,0.251207729468599,0.23574144486692017,0.0,1.0
0.9070735090152566,0.28506375227686703,0.926950354609929,0.7487562189054726,0.251207729468599,0.23574144486692017,0.0,1.0
0.9056865464632455,0.28506375227686703,0.926950354609929,0.7512437810945275,0.24959742351046696,0.23954372623574147,0.0,1.0
0.90499306518724,0.28597449908925326,0.926950354609929,0.7512437810945275,0.24959742351046696,0.24334600760456276,0.0,1.0
0.90499306518724,0.28597449908925326,0.927659574468085,0.7512437810945275,0.24959742351046696,0.24334600760456276,0.0,1.0
0.90499306518724,0.28506375227686703,0.927659574468085,0.7537313432835822,0.2479871175523349,0.24714828897338406,0.0,1.0
0.9056865464632455,0.2841530054644809,0.928368794326241,0.7537313432835822,0.2479871175523349,0.24714828897338406,0.013333333333333334,1.0
0.9063800277392512,0.2832422586520948,0.9290780141843971,0.7562189054726369,0.2479871175523349,0.25095057034220536,0.013333333333333334,1.0
0.9070735090152566,0.28233151183970867,0.9290780141843971,0.7562189054726369,0.2479871175523349,0.25095057034220536,0.0,1.0
0.9077669902912623,0.28233151183970867,0.929787234042553,0.7562189054726369,0.24637681159420288,0.25475285171102663,0.0,1.0
0.9084604715672677,0.28233151183970867,0.9290780141843971,0.7587064676616916,0.24637681159420288,0.25855513307984795,0.0,1.0
0.9091539528432733,0.2832422586520948,0.9290780141843971,0.7587064676616916,0.24637681159420288,0.25855513307984795,0.0,1.0
0.9098474341192788,0.28506375227686703,0.9290780141843971,0.7587064676616916,0.24637681159420288,0.2623574144486692,0.0,1.0
0.9140083217753122,0.29234972677595633,0.927659574468085,0.763681592039801,0.24637681159420288,0.2737642585551331,0.0,1.0
0.9147018030513177,0.29326047358834256,0.926950354609929,0.763681592039801,0.24637681159420288,0.2737642585551331,0.0,1.0
0.9160887656033287,0.2941712204007287,0.926950354609929,0.763681592039801,0.24637681159420288,0.27756653992395436,0.0,1.0
0.9174757281553398,0.2959927140255009,0.9262411347517728,0.763681592039801,0.24637681159420288,0.2813688212927757,0.0,1.0
0.9174757281553398,0.29690346083788716,0.9262411347517728,0.763681592039801,0.24637681159420288,0.28517110266159695,0.0,1.0
0.9181692094313454,0.29872495446265945,0.9262411347517728,0.763681592039801,0.2479871175523349,0.2889733840304183,0.0,1.0
0.9181692094313454,0.3005464480874317,0.9262411347517728,0.763681592039801,0.2479871175523349,0.29277566539923955,0.0,1.0
0.9181692094313454,0.3014571948998179,0.9262411347517728,0.7661691542288558,0.2479871175523349,0.2965779467680609,0.0,1.0
0.918862690707351,0.30236794171220405,0.925531914893617,0.7661691542288558,0.2479871175523349,0.30038022813688214,0.0,1.0
0.9181692094313454,0.3032786885245902,0.925531914893617,0.7661691542288558,0.2479871175523349,0.30418250950570347,0.0,1.0
0.9181692094313454,0.3032786885245902,0.925531914893617,0.7661691542288558,0.24959742351046696,0.30798479087452474,0.0,1.0
0.9181692094313454,0.30418943533697634,0.9262411347517728,0.7661691542288558,0.24959742351046696,0.31178707224334606,0.0,1.0
0.9174757281553398,0.3051001821493626,0.9262411347517728,0.7661691542288558,0.24959742351046696,0.31558935361216733,0.0,1.0
0.9167822468793343,0.30418943533697634,0.9262411347517728,0.7661691542288558,0.24959742351046696,0.31558935361216733,0.0,1.0
0.9153952843273232,0.30418943533697634,0.926950354609929,0.7661691542288558,0.24959742351046696,0.31939163498098866,0.0,1.0
0.9084604715672677,0.29690346083788716,0.9290780141843971,0.7661691542288558,0.251207729468599,0.33079847908745247,0.0,1.0
0.9070735090152566,0.2941712204007287,0.929787234042553,0.7661691542288558,0.24959742351046696,0.3346007604562738,0.0,1.0
0.9063800277392512,0.29143897996357016,0.9304964539007092,0.7661691542288558,0.24959742351046696,0.3346007604562738,0.0,1.0
0.9056865464632455,0.2887067395264117,0.9312056737588651,0.7686567164179104,0.24959742351046696,0.33840304182509506,0.0,1.0
0.90499306518724,0.2868852459016394,0.9312056737588651,0.7686567164179104,0.24959742351046696,0.33840304182509506,0.0,1.0
0.9042995839112344,0.28597449908925326,0.9319148936170212,0.7686567164179104,0.24959742351046696,0.33840304182509506,0.0,1.0
0.9042995839112344,0.28506375227686703,0.9319148936170212,0.7686567164179104,0.24959742351046696,0.3422053231939164,0.0,1.0
0.9036061026352289,0.28506375227686703,0.9326241134751772,0.7711442786069653,0.2479871175523349,0.3422053231939164,0.0,1.0
0.9036061026352289,0.28506375227686703,0.9326241134751772,0.7711442786069653,0.2479871175523349,0.34600760456273766,0.0,1.0
